"Opportunity Owner","Opportunity Name","Type","Amount","Close Date","Stage","Probability (%)","Owner Role","Created Date","Product Name","Quantity","Sales Price","Total Price","Product Date","Product: Month","Product Description","List Price","Product Code","Active Product","Account Name"
"Sean Manzi","salesforce.com - 1,000 Widgets (Sample)","New Business","100000.00","14/04/2024","Negotiation","90","","23/04/2024","","","","100000.00","14/04/2024","01/04/2024","","","","0","salesforce.com (Sample)"
"Sean Manzi","Acme - 1250 Widgets (Sample)","Existing Business","45000.00","26/04/2024","Qualification","10","","23/04/2024","","","","45000.00","26/04/2024","01/04/2024","","","","0","Acme (Sample)"
"Sean Manzi","Global Media - 180 Widgets (Sample)","Existing Business","19500.00","27/04/2024","Negotiation","90","","23/04/2024","","","","19500.00","27/04/2024","01/04/2024","","","","0","Global Media (Sample)"
"Sean Manzi","Global Media - 1750 Widgets (Sample)","Existing Business","52500.00","30/04/2024","Qualification","10","","23/04/2024","","","","52500.00","30/04/2024","01/04/2024","","","","0","Global Media (Sample)"
"Sean Manzi","salesforce.com - 200 Widgets (Sample)","Existing Business","20000.00","04/05/2024","Needs Analysis","35","","23/04/2024","","","","20000.00","04/05/2024","01/05/2024","","","","0","salesforce.com (Sample)"
"Sean Manzi","salesforce.com - 210 Widgets (Sample)","Existing Business","20000.00","05/05/2024","Negotiation","90","","23/04/2024","","","","20000.00","05/05/2024","01/05/2024","","","","0","salesforce.com (Sample)"
"Sean Manzi","Acme - 150 Widgets (Sample)","Existing Business","20000.00","10/05/2024","Qualification","10","","23/04/2024","","","","20000.00","10/05/2024","01/05/2024","","","","0","Acme (Sample)"
"Sean Manzi","Global Media - 400 Widgets (Sample)","New Business","40000.00","11/05/2024","Qualification","10","","23/04/2024","","","","40000.00","11/05/2024","01/05/2024","","","","0","Global Media (Sample)"
"Sean Manzi","salesforce.com - 320 Widgets (Sample)","Existing Business","34000.00","12/05/2024","Needs Analysis","35","","23/04/2024","","","","34000.00","12/05/2024","01/05/2024","","","","0","salesforce.com (Sample)"
"Sean Manzi","Acme - 1,200 Widgets (Sample)","Existing Business","110000.00","18/05/2024","Needs Analysis","35","","23/04/2024","","","","110000.00","18/05/2024","01/05/2024","","","","0","Acme (Sample)"
"Sean Manzi","Acme - 200 Widgets (Sample)","Existing Business","20000.00","09/06/2024","Qualification","10","","23/04/2024","","","","20000.00","09/06/2024","01/06/2024","","","","0","Acme (Sample)"
"Sean Manzi","salesforce.com - 240 Widgets (Sample)","Existing Business","22500.00","14/06/2024","Negotiation","90","","23/04/2024","","","","22500.00","14/06/2024","01/06/2024","","","","0","salesforce.com (Sample)"
"Sean Manzi","Acme - 140 Widgets (Sample)","Existing Business","22500.00","29/06/2024","Negotiation","90","","23/04/2024","","","","22500.00","29/06/2024","01/06/2024","","","","0","Acme (Sample)"
